PERIOD_START_TIME;MRBTS name;MRBTS ID;LNBTS type;LNBTS name;LNBTS ID;LNCEL name;LNCEL ID;Throughput: CellThroughput_DL_QCI_1;Throughput: CellThroughput_UL_QCI_1;Throughput: UserThroughput_DL_QCI_1;Throughput: UserThroughput_DL_QCI_5;Throughput: UserThroughput_DL_QCI_9;Throughput: UserThroughput_UL_QCI_1;Throughput: UserThroughput_UL_QCI_5;Throughput: UserThroughput_UL_QCI_9;PDCD_SDU_QCI_1: PDCD_SDU_DL_QCI_1;PDCD_SDU_QCI_1: PDCD_SDU_UL_QCI_1;E-RAB_Success_Ratio: ERAB_Success_Ratio_QCI_1;E-RAB_Success_Ratio: ERAB_Attempt_QCI_1;E-RAB_Success_Ratio: ERAB_Success_QCI_1;E-RAB_Success_Ratio: ERAB_Success_Ratio_nonGBR;E-RAB_Drop_Ratio: ERAB_Drop_Ratio_QCI_1;E-RAB_Drop_Ratio: ERAB_ReleaseReq_QCI_1;Pre-emption_Ratio: Pre_emption_Ratio;SRVCC: SRVCC_Failure_Ratio;SRVCC: SRVCC_HO_Prep;SRVCC: SRVCC_HO_Attempt;SRVCC: SRVCC_HO_Success
04.14.2020 09:30:00;L9M-SIRAKAWAKAYANE (id: 320311);320311;MacroBTS;L9M-SIRAKAWAKAYANE (id: 320311);320311;HV-04612_00002 (id: 92);92;12.00;11.00;264.72;2541.58;15397.92;199.34;407.27;2294.01;25363;21496;100.00;2;2;100.00;;;;;0;0;0
04.14.2020 09:30:00;L9M-SIRAKAWAKAYANE (id: 320311);320311;MacroBTS;L9M-SIRAKAWAKAYANE (id: 320311);320311;HV-04612_00001 (id: 91);91;11.00;15.00;452.95;864.00;20712.55;89.75;231.27;1350.31;5714;6874;;0;0;100.00;;;;;0;0;0
04.14.2020 09:30:00;L9M-SIRAKAWAKAYANE (id: 320311);320311;MacroBTS;L9M-SIRAKAWAKAYANE (id: 320311);320311;HV-04612_00003 (id: 93);93;12.00;12.00;317.74;2084.59;21493.95;79.93;81.68;454.10;12104;13106;;0;0;100.00;;;;;0;0;0
04.14.2020 09:45:00;L9M-SIRAKAWAKAYANE (id: 320311);320311;MacroBTS;L9M-SIRAKAWAKAYANE (id: 320311);320311;HV-04612_00003 (id: 93);93;11.00;9.00;308.07;2378.22;18717.03;65.62;33.62;397.65;6206;4711;;0;0;100.00;;;;;0;0;0
04.14.2020 09:45:00;L9M-SIRAKAWAKAYANE (id: 320311);320311;MacroBTS;L9M-SIRAKAWAKAYANE (id: 320311);320311;HV-04612_00002 (id: 92);92;7.00;10.00;202.32;3711.11;17092.66;179.81;746.35;1617.32;1902;3386;;0;0;100.00;;;;;0;0;0
04.14.2020 09:45:00;L9M-SIRAKAWAKAYANE (id: 320311);320311;MacroBTS;L9M-SIRAKAWAKAYANE (id: 320311);320311;HV-04612_00001 (id: 91);91;10.00;12.00;328.75;8502.40;15119.70;113.61;1150.96;1008.38;3585;4306;100.00;1;1;100.00;;;;;0;0;0
04.14.2020 10:00:00;L9M-SIRAKAWAKAYANE (id: 320311);320311;MacroBTS;L9M-SIRAKAWAKAYANE (id: 320311);320311;HV-04612_00003 (id: 93);93;8.00;11.00;683.43;958.21;14138.00;68.97;83.97;2664.07;3509;5117;;0;0;99.43;;;;;0;0;0
04.14.2020 10:00:00;L9M-SIRAKAWAKAYANE (id: 320311);320311;MacroBTS;L9M-SIRAKAWAKAYANE (id: 320311);320311;HV-04612_00001 (id: 91);91;6.00;8.00;1168.00;;22121.27;197.10;1199.53;800.36;770;866;;0;0;100.00;;;;;0;0;0
04.14.2020 10:00:00;L9M-SIRAKAWAKAYANE (id: 320311);320311;MacroBTS;L9M-SIRAKAWAKAYANE (id: 320311);320311;HV-04612_00002 (id: 92);92;9.00;8.00;740.00;5569.23;12607.93;47.40;561.95;1803.04;2813;2292;100.00;1;1;100.00;;;;;0;0;0
04.14.2020 10:15:00;L9M-SIRAKAWAKAYANE (id: 320311);320311;MacroBTS;L9M-SIRAKAWAKAYANE (id: 320311);320311;HV-04612_00003 (id: 93);93;8.00;11.00;210.29;636.38;19065.06;56.03;16.12;494.13;3770;5265;100.00;1;1;98.31;;;;;0;0;0
04.14.2020 10:15:00;L9M-SIRAKAWAKAYANE (id: 320311);320311;MacroBTS;L9M-SIRAKAWAKAYANE (id: 320311);320311;HV-04612_00001 (id: 91);91;7.00;11.00;312.00;10734.40;16213.68;115.95;1444.08;851.41;1806;2661;100.00;1;1;100.00;;;;;0;0;0
04.14.2020 10:15:00;L9M-SIRAKAWAKAYANE (id: 320311);320311;MacroBTS;L9M-SIRAKAWAKAYANE (id: 320311);320311;HV-04612_00002 (id: 92);92;8.00;9.00;;1623.79;8748.31;244.06;584.07;1176.05;1088;1181;100.00;3;3;100.00;;;;;0;0;0
04.14.2020 10:30:00;L9M-SIRAKAWAKAYANE (id: 320311);320311;MacroBTS;L9M-SIRAKAWAKAYANE (id: 320311);320311;HV-04612_00003 (id: 93);93;9.00;9.00;468.71;4010.18;13029.29;127.02;31.98;503.74;5590;5586;;0;0;100.00;;;;;0;0;0
04.14.2020 10:30:00;L9M-SIRAKAWAKAYANE (id: 320311);320311;MacroBTS;L9M-SIRAKAWAKAYANE (id: 320311);320311;HV-04612_00001 (id: 91);91;10.00;12.00;;;23340.55;298.53;1909.33;1183.81;1062;1558;;0;0;100.00;;;;;0;0;0
04.14.2020 10:30:00;L9M-SIRAKAWAKAYANE (id: 320311);320311;MacroBTS;L9M-SIRAKAWAKAYANE (id: 320311);320311;HV-04612_00002 (id: 92);92;11.00;10.00;50.58;2868.92;10108.79;166.74;1331.82;989.64;8004;6955;100.00;2;2;100.00;;;;;0;0;0
04.14.2020 10:45:00;L9M-SIRAKAWAKAYANE (id: 320311);320311;MacroBTS;L9M-SIRAKAWAKAYANE (id: 320311);320311;HV-04612_00001 (id: 91);91;10.00;7.00;322.88;21152.00;30669.83;102.69;1331.61;650.95;4874;3175;;0;0;100.00;;;;;0;0;0
04.14.2020 10:45:00;L9M-SIRAKAWAKAYANE (id: 320311);320311;MacroBTS;L9M-SIRAKAWAKAYANE (id: 320311);320311;HV-04612_00002 (id: 92);92;12.00;11.00;237.41;3832.94;5623.33;89.45;688.00;654.39;11424;9756;100.00;1;1;100.00;;;;;0;0;0
04.14.2020 10:45:00;L9M-SIRAKAWAKAYANE (id: 320311);320311;MacroBTS;L9M-SIRAKAWAKAYANE (id: 320311);320311;HV-04612_00003 (id: 93);93;10.00;9.00;256.92;2096.66;13244.30;53.57;80.99;489.85;6323;6012;100.00;1;1;98.62;;;;100.00;1;1;1
04.14.2020 11:00:00;L9M-SIRAKAWAKAYANE (id: 320311);320311;MacroBTS;L9M-SIRAKAWAKAYANE (id: 320311);320311;HV-04612_00002 (id: 92);92;13.00;13.00;527.67;4156.24;6374.45;100.02;633.65;564.02;24424;22336;100.00;3;3;100.00;;;;;0;0;0
04.14.2020 11:00:00;L9M-SIRAKAWAKAYANE (id: 320311);320311;MacroBTS;L9M-SIRAKAWAKAYANE (id: 320311);320311;HV-04612_00003 (id: 93);93;14.00;11.00;279.71;3616.28;17903.54;78.88;511.88;380.31;10598;7720;100.00;2;2;98.39;;;;;0;0;0
04.14.2020 11:00:00;L9M-SIRAKAWAKAYANE (id: 320311);320311;MacroBTS;L9M-SIRAKAWAKAYANE (id: 320311);320311;HV-04612_00001 (id: 91);91;11.00;10.00;198.35;1922.67;21494.83;78.64;566.30;950.92;5594;5049;100.00;1;1;100.00;;;;;0;0;0
04.14.2020 11:15:00;L9M-SIRAKAWAKAYANE (id: 320311);320311;MacroBTS;L9M-SIRAKAWAKAYANE (id: 320311);320311;HV-04612_00001 (id: 91);91;10.00;10.00;488.00;864.00;21415.99;252.21;1621.09;808.90;2423;2000;;0;0;100.00;;;;;0;0;0
04.14.2020 11:15:00;L9M-SIRAKAWAKAYANE (id: 320311);320311;MacroBTS;L9M-SIRAKAWAKAYANE (id: 320311);320311;HV-04612_00003 (id: 93);93;10.00;10.00;230.84;2713.92;15203.51;96.19;18.15;682.33;8886;8575;100.00;1;1;98.78;;;;;0;0;0
04.14.2020 11:15:00;L9M-SIRAKAWAKAYANE (id: 320311);320311;MacroBTS;L9M-SIRAKAWAKAYANE (id: 320311);320311;HV-04612_00002 (id: 92);92;0.00;0.00;;3750.70;12079.10;;899.34;961.39;0;0;;0;0;100.00;;;;;0;0;0
04.14.2020 11:30:00;L9M-SIRAKAWAKAYANE (id: 320311);320311;MacroBTS;L9M-SIRAKAWAKAYANE (id: 320311);320311;HV-04612_00003 (id: 93);93;11.00;13.00;185.40;1547.18;14017.96;62.60;72.48;150.82;15368;16810;100.00;3;3;99.39;;;;100.00;41;1;0
04.14.2020 11:30:00;L9M-SIRAKAWAKAYANE (id: 320311);320311;MacroBTS;L9M-SIRAKAWAKAYANE (id: 320311);320311;HV-04612_00002 (id: 92);92;10.00;9.00;304.18;;12440.58;94.25;886.93;1456.20;7433;7219;;0;0;100.00;;;;;0;0;0
04.14.2020 11:30:00;L9M-SIRAKAWAKAYANE (id: 320311);320311;MacroBTS;L9M-SIRAKAWAKAYANE (id: 320311);320311;HV-04612_00001 (id: 91);91;8.00;11.00;195.64;;11517.37;120.73;1173.33;845.24;4177;5702;;0;0;100.00;;;;;0;0;0
04.14.2020 11:45:00;L9M-SIRAKAWAKAYANE (id: 320311);320311;MacroBTS;L9M-SIRAKAWAKAYANE (id: 320311);320311;HV-04612_00003 (id: 93);93;16.00;16.00;221.05;2513.69;19198.01;96.17;74.89;499.26;6642;6617;;0;0;100.00;;;;;0;0;0
04.14.2020 11:45:00;L9M-SIRAKAWAKAYANE (id: 320311);320311;MacroBTS;L9M-SIRAKAWAKAYANE (id: 320311);320311;HV-04612_00001 (id: 91);91;0.00;0.00;;1169.78;18548.29;;254.80;739.16;0;0;;0;0;100.00;;;;;0;0;0
04.14.2020 11:45:00;L9M-SIRAKAWAKAYANE (id: 320311);320311;MacroBTS;L9M-SIRAKAWAKAYANE (id: 320311);320311;HV-04612_00002 (id: 92);92;10.00;7.00;349.33;1593.26;19509.52;162.02;1348.75;1667.84;2078;1567;100.00;1;1;100.00;;;;;0;0;0
04.14.2020 08:00:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00003 (id: 93);93;0.00;0.00;;;12891.86;;;391.62;0;0;;0;0;100.00;;;;;0;0;0
04.14.2020 08:00:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00002 (id: 92);92;8.00;9.00;148.92;1368.37;17295.85;61.89;844.76;987.46;2447;2399;100.00;4;4;100.00;;;;;0;0;0
04.14.2020 08:00:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00001 (id: 91);91;9.00;9.00;251.23;3969.91;6429.86;55.07;609.56;337.41;2398;2338;100.00;1;1;100.00;;;;;0;0;0
04.14.2020 08:15:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00003 (id: 93);93;10.00;9.00;;1062.10;15527.28;206.89;949.97;305.43;2213;1944;100.00;2;2;100.00;;;;;0;0;0
04.14.2020 08:15:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00001 (id: 91);91;0.00;0.00;;18328.00;12300.20;;373.00;688.31;0;0;;0;0;100.00;;;;;0;0;0
04.14.2020 08:15:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00002 (id: 92);92;9.00;8.00;;3400.00;17942.14;32.88;1106.26;818.34;773;907;100.00;1;1;100.00;;;;;0;0;0
04.14.2020 08:30:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00001 (id: 91);91;0.00;0.00;;7297.14;10557.73;;253.40;788.02;0;0;;0;0;100.00;;;;;0;0;0
04.14.2020 08:30:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00003 (id: 93);93;0.00;0.00;;;7650.76;;;378.75;0;0;;0;0;100.00;;;;;0;0;0
04.14.2020 08:30:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00002 (id: 92);92;0.00;0.00;;9123.20;15521.73;;528.09;780.30;0;0;100.00;1;1;100.00;;;;;0;0;0
04.14.2020 08:45:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00001 (id: 91);91;0.00;0.00;;4943.16;16227.32;;17.43;985.47;0;0;;0;0;100.00;;;;;0;0;0
04.14.2020 08:45:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00002 (id: 92);92;11.00;11.00;;1360.00;22807.20;106.28;1049.30;913.07;6237;7048;100.00;2;2;100.00;;;;;0;0;0
04.14.2020 08:45:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00003 (id: 93);93;9.00;2.00;;968.74;4814.34;149.31;67.67;53.49;2006;532;100.00;2;2;100.00;;;;;0;0;0
04.14.2020 09:00:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00002 (id: 92);92;9.00;12.00;;3063.60;17095.79;123.80;1031.11;804.83;529;736;;0;0;100.00;;;;;0;0;0
04.14.2020 09:00:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00003 (id: 93);93;9.00;8.00;302.46;4398.67;3570.55;290.57;69.00;144.45;1053;1009;100.00;1;1;100.00;;;;;15;0;0
04.14.2020 09:00:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00001 (id: 91);91;0.00;0.00;;3900.44;9539.52;;334.51;1040.94;0;0;;0;0;100.00;;;;;0;0;0
04.14.2020 09:15:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00001 (id: 91);91;0.00;0.00;;;1892.41;;;93.14;0;0;;0;0;100.00;;;;;0;0;0
04.14.2020 09:15:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00002 (id: 92);92;0.00;0.00;;;18056.23;;843.93;1863.59;0;0;;0;0;100.00;;;;;0;0;0
04.14.2020 09:15:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00003 (id: 93);93;0.00;0.00;;;3135.90;;;235.42;0;0;;0;0;100.00;;;;;0;0;0
04.14.2020 09:30:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00003 (id: 93);93;10.00;11.00;101.10;2690.62;3780.10;98.46;44.48;273.68;657;755;100.00;1;1;100.00;;;;;0;0;0
04.14.2020 09:30:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00002 (id: 92);92;10.00;8.00;199.30;5761.60;19381.28;75.11;1000.73;1190.42;10029;7975;100.00;2;2;100.00;;;;;0;0;0
04.14.2020 09:30:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00001 (id: 91);91;12.00;8.00;30.14;15200.00;8554.13;49.70;480.86;267.75;2009;1269;;0;0;100.00;;;;;0;0;0
04.14.2020 09:45:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00001 (id: 91);91;13.00;12.00;696.32;2442.96;6499.40;33.82;611.49;266.82;10391;8419;100.00;4;4;100.00;;;;;0;0;0
04.14.2020 09:45:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00003 (id: 93);93;9.00;7.00;1200.00;941.11;997.82;177.89;20.31;41.13;379;311;;0;0;91.30;;;;;0;0;0
04.14.2020 09:45:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00002 (id: 92);92;9.00;8.00;796.00;11980.00;27301.50;221.38;1286.02;974.25;821;711;100.00;1;1;100.00;;;;;0;0;0
04.14.2020 10:00:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00002 (id: 92);92;0.00;0.00;;5908.36;7590.06;;2005.33;1188.51;0;0;;0;0;100.00;;;;;0;0;0
04.14.2020 10:00:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00001 (id: 91);91;7.00;8.00;337.60;3283.79;3328.40;159.29;97.21;110.32;1523;1480;100.00;2;2;100.00;;;;;0;0;0
04.14.2020 10:00:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00003 (id: 93);93;0.00;0.00;;;748.43;;;117.34;0;0;;0;0;100.00;;;;;0;0;0
04.14.2020 10:15:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00003 (id: 93);93;0.00;0.00;;;296.28;;;23.41;0;0;;0;0;100.00;;;;;0;0;0
04.14.2020 10:15:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00001 (id: 91);91;10.00;12.00;606.40;1548.54;6112.01;214.34;148.18;354.86;601;669;;0;0;100.00;;;;;0;0;0
04.14.2020 10:15:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00002 (id: 92);92;11.00;13.00;1064.00;15064.00;21215.58;126.90;681.93;822.83;2137;2565;100.00;1;1;100.00;;;;;0;0;0
04.14.2020 10:30:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00001 (id: 91);91;0.00;0.00;;4008.00;1694.72;;27.13;537.25;0;0;;0;0;100.00;;;;;0;0;0
04.14.2020 10:30:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00002 (id: 92);92;0.00;0.00;;;21263.54;;1562.00;1499.30;0;0;;0;0;100.00;;;;;0;0;0
04.14.2020 10:30:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00003 (id: 93);93;0.00;0.00;;;4034.33;;;350.58;0;0;;0;0;100.00;;;;;0;0;0
04.14.2020 10:45:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00003 (id: 93);93;0.00;0.00;;3016.00;2062.52;;2757.71;441.76;0;0;;0;0;100.00;;;;;0;0;0
04.14.2020 10:45:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00001 (id: 91);91;0.00;0.00;;1784.00;5384.56;;864.07;116.07;0;0;;0;0;100.00;;;;;0;0;0
04.14.2020 10:45:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00002 (id: 92);92;0.00;0.00;;11104.00;11683.26;;1288.80;1419.32;0;0;;0;0;100.00;;;;;0;0;0
04.14.2020 11:00:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00001 (id: 91);91;0.00;0.00;;6305.45;4031.02;;72.60;222.49;0;0;;0;0;100.00;;;;;0;0;0
04.14.2020 11:00:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00002 (id: 92);92;0.00;0.00;;4882.40;8398.29;;853.79;892.71;0;0;;0;0;100.00;;;;;0;0;0
04.14.2020 11:00:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00003 (id: 93);93;0.00;0.00;;;3660.80;;;581.49;0;0;;0;0;100.00;;;;;0;0;0
04.14.2020 11:15:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00001 (id: 91);91;0.00;0.00;;1575.06;6452.11;;934.32;728.62;0;0;;0;0;100.00;;;;;0;0;0
04.14.2020 11:15:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00002 (id: 92);92;8.00;10.00;;2962.67;21549.41;354.59;537.35;849.79;868;1162;;0;0;100.00;;;;;0;0;0
04.14.2020 11:15:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00003 (id: 93);93;11.00;9.00;;;2009.41;200.12;1247.47;763.59;1321;951;100.00;1;1;100.00;;;;;0;0;0
04.14.2020 11:30:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00002 (id: 92);92;11.00;9.00;;3513.37;11120.97;69.73;602.96;3310.03;1224;1097;100.00;3;3;100.00;;;;;0;0;0
04.14.2020 11:30:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00001 (id: 91);91;0.00;0.00;;;5289.04;;1385.78;516.33;0;0;;0;0;100.00;;;;;0;0;0
04.14.2020 11:30:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00003 (id: 93);93;0.00;0.00;;4738.40;7745.96;;5134.00;543.93;0;0;;0;0;100.00;;;;;0;0;0
04.14.2020 11:45:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00001 (id: 91);91;12.00;9.00;417.41;2732.80;7489.68;91.11;665.33;216.57;5387;3573;100.00;2;2;100.00;;;;;0;0;0
04.14.2020 11:45:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00003 (id: 93);93;0.00;0.00;;11744.00;3390.15;;924.84;750.79;0;0;100.00;1;1;100.00;;;;;0;0;0
04.14.2020 11:45:00;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;MacroBTS;L9M-SUKAGAWAOOKANBARAHIGASI (id: 320048);320048;HV-31628_00002 (id: 92);92;9.00;5.00;;2359.24;12802.06;44.01;784.73;577.55;1373;766;50.00;2;1;100.00;;;;;0;0;0

